,file_name,length,sample rate,file_size
11897,WWNP-HQ_20190302_040325.wav,8.401333333333334,384000,6.45485
11898,WWNP-HQ_20190302_040346.wav,6.312,384000,4.850242
11899,WWNP-HQ_20190302_040404.wav,6.013333333333334,384000,4.620866
11900,WWNP-HQ_20190302_040533.wav,4.485333333333333,384000,3.447362
11901,WWNP-HQ_20190302_040706.wav,6.314666666666667,384000,4.85229
11902,WWNP-HQ_20190302_040727.wav,5.616,384000,4.315714
11903,WWNP-HQ_20190302_040745.wav,3.8906666666666667,384000,2.990658
11904,WWNP-HQ_20190302_040751.wav,8.054666666666666,384000,6.18861
11905,WWNP-HQ_20190302_040855.wav,8.558666666666667,384000,6.575682
11906,WWNP-HQ_20190302_041000.wav,5.029333333333334,384000,3.865154
11907,WWNP-HQ_20190302_041100.wav,7.544,384000,5.796418
11908,WWNP-HQ_20190302_041115.wav,4.430666666666666,384000,3.405378
11909,WWNP-HQ_20190302_041121.wav,3.9466666666666668,384000,3.033666
11910,WWNP-HQ_20190302_041143.wav,8.026666666666667,384000,6.167106
11911,WWNP-HQ_20190302_041226.wav,7.958666666666667,384000,6.114882
11912,WWNP-HQ_20190302_041326.wav,7.973333333333334,384000,6.126146
11913,WWNP-HQ_20190302_041420.wav,3.558666666666667,384000,2.735682
11914,WWNP-HQ_20190302_041523.wav,9.716,384000,7.464514
11915,WWNP-HQ_20190302_041540.wav,7.124,384000,5.473858
11916,WWNP-HQ_20190302_041549.wav,5.825333333333333,384000,4.476482
11917,WWNP-HQ_20190302_041601.wav,5.289333333333333,384000,4.064834
11918,WWNP-HQ_20190302_041659.wav,8.106666666666667,384000,6.228546
11919,WWNP-HQ_20190302_041807.wav,7.725333333333333,384000,5.935682
11920,WWNP-HQ_20190302_041901.wav,5.596,384000,4.300354
11921,WWNP-HQ_20190302_041908.wav,6.542666666666666,384000,5.027394
11922,WWNP-HQ_20190302_041924.wav,15.0,384000,11.522626
11923,WWNP-HQ_20190302_041941.wav,4.489333333333334,384000,3.450434
11924,WWNP-HQ_20190302_042026.wav,7.8773333333333335,384000,6.052418
11925,WWNP-HQ_20190302_042257.wav,7.110666666666667,384000,5.463618
11926,WWNP-HQ_20190302_042341.wav,3.164,384000,2.432578
11927,WWNP-HQ_20190302_042414.wav,7.8133333333333335,384000,6.003266
11928,WWNP-HQ_20190302_042554.wav,5.609333333333334,384000,4.310594
11929,WWNP-HQ_20190302_042628.wav,3.3866666666666667,384000,2.603586
11930,WWNP-HQ_20190302_042633.wav,7.554666666666667,384000,5.80461
11931,WWNP-HQ_20190302_042649.wav,6.881333333333333,384000,5.28749
11932,WWNP-HQ_20190302_042703.wav,6.604,384000,5.074498
11933,WWNP-HQ_20190302_042740.wav,8.761333333333333,384000,6.73133
11934,WWNP-HQ_20190302_042827.wav,6.241333333333333,384000,4.79597
11935,WWNP-HQ_20190302_042850.wav,3.3706666666666667,384000,2.591298
11936,WWNP-HQ_20190302_042901.wav,8.989333333333333,384000,6.906434
11937,WWNP-HQ_20190302_042912.wav,5.330666666666667,384000,4.096578
11938,WWNP-HQ_20190302_042930.wav,11.918666666666667,384000,9.156162
11939,WWNP-HQ_20190302_043010.wav,6.6866666666666665,384000,5.137986
11940,WWNP-HQ_20190302_043029.wav,8.204,384000,6.303298
11941,WWNP-HQ_20190302_043147.wav,6.332,384000,4.865602
11942,WWNP-HQ_20190302_043221.wav,6.752,384000,5.188162
11943,WWNP-HQ_20190302_043234.wav,8.365333333333334,384000,6.427202
11944,WWNP-HQ_20190302_043245.wav,5.701333333333333,384000,4.38125
11945,WWNP-HQ_20190302_043254.wav,3.416,384000,2.626114
11946,WWNP-HQ_20190302_043309.wav,8.570666666666666,384000,6.584898
11947,WWNP-HQ_20190302_043324.wav,6.489333333333334,384000,4.986434
11948,WWNP-HQ_20190302_043426.wav,10.384,384000,7.977538
11949,WWNP-HQ_20190302_043505.wav,9.98,384000,7.667266
11950,WWNP-HQ_20190302_043522.wav,6.225333333333333,384000,4.783682
11951,WWNP-HQ_20190302_043537.wav,5.326666666666667,384000,4.093506
11952,WWNP-HQ_20190302_043549.wav,11.458666666666666,384000,8.802882
11953,WWNP-HQ_20190302_043714.wav,5.021333333333334,384000,3.85901
11954,WWNP-HQ_20190302_043722.wav,10.817333333333334,384000,8.310338
11955,WWNP-HQ_20190302_043746.wav,8.356,384000,6.420034
11956,WWNP-HQ_20190302_043803.wav,6.1386666666666665,384000,4.717122
11957,WWNP-HQ_20190302_043831.wav,5.246666666666667,384000,4.032066
11958,WWNP-HQ_20190302_043905.wav,5.257333333333333,384000,4.040258
11959,WWNP-HQ_20190302_043927.wav,4.5906666666666665,384000,3.528258
11960,WWNP-HQ_20190302_043933.wav,5.338666666666667,384000,4.102722
11961,WWNP-HQ_20190302_043947.wav,4.509333333333333,384000,3.465794
11962,WWNP-HQ_20190302_044040.wav,8.726666666666667,384000,6.704706
11963,WWNP-HQ_20190302_044050.wav,5.833333333333333,384000,4.482626
11964,WWNP-HQ_20190302_044118.wav,5.673333333333333,384000,4.359746
11965,WWNP-HQ_20190302_044153.wav,5.898666666666666,384000,4.532802
11966,WWNP-HQ_20190302_044201.wav,4.764,384000,3.661378
11967,WWNP-HQ_20190302_044534.wav,3.2293333333333334,384000,2.482754
11968,WWNP-HQ_20190302_044544.wav,8.914666666666667,384000,6.84909
11969,WWNP-HQ_20190302_044600.wav,8.073333333333334,384000,6.202946
11970,WWNP-HQ_20190302_044634.wav,3.6466666666666665,384000,2.803266
11971,WWNP-HQ_20190302_044649.wav,5.822666666666667,384000,4.474434
11972,WWNP-HQ_20190302_044735.wav,6.273333333333333,384000,4.820546
11973,WWNP-HQ_20190302_044753.wav,7.094666666666667,384000,5.45133
11974,WWNP-HQ_20190302_044810.wav,4.029333333333334,384000,3.097154
11975,WWNP-HQ_20190302_044847.wav,7.394666666666667,384000,5.68173
11976,WWNP-HQ_20190302_044952.wav,6.693333333333333,384000,5.143106
11977,WWNP-HQ_20190302_045001.wav,7.046666666666667,384000,5.414466
11978,WWNP-HQ_20190302_045015.wav,8.764,384000,6.733378
11979,WWNP-HQ_20190302_045030.wav,7.544,384000,5.796418
11980,WWNP-HQ_20190302_045220.wav,5.18,384000,3.980866
11981,WWNP-HQ_20190302_045540.wav,9.018666666666666,384000,6.928962
11982,WWNP-HQ_20190302_045714.wav,5.112,384000,3.928642
11983,WWNP-HQ_20190302_045814.wav,5.649333333333334,384000,4.341314
11984,WWNP-HQ_20190302_045901.wav,6.794666666666667,384000,5.22093
11985,WWNP-HQ_20190302_045954.wav,6.2,384000,4.764226
11986,WWNP-HQ_20190302_050226.wav,3.6933333333333334,384000,2.839106
11987,WWNP-HQ_20190302_050253.wav,5.209333333333333,384000,4.003394
11988,WWNP-HQ_20190302_050336.wav,3.76,384000,2.890306
11989,WWNP-HQ_20190302_050342.wav,6.573333333333333,384000,5.050946
11990,WWNP-HQ_20190302_050423.wav,4.632,384000,3.560002
11991,WWNP-HQ_20190302_050500.wav,4.298666666666667,384000,3.304002
11992,WWNP-HQ_20190302_050544.wav,5.594666666666667,384000,4.29933
11993,WWNP-HQ_20190302_050628.wav,4.096,384000,3.148354
11994,WWNP-HQ_20190302_050634.wav,9.486666666666666,384000,7.288386
11995,WWNP-HQ_20190302_050702.wav,7.3053333333333335,384000,5.613122
11996,WWNP-HQ_20190302_050804.wav,5.656,384000,4.346434
11997,WWNP-HQ_20190302_050817.wav,4.02,384000,3.089986
11998,WWNP-HQ_20190302_050850.wav,7.982666666666667,384000,6.133314
11999,WWNP-HQ_20190302_050910.wav,6.8053333333333335,384000,5.229122
12000,WWNP-HQ_20190302_050933.wav,3.892,384000,2.991682
12001,WWNP-HQ_20190302_051005.wav,3.628,384000,2.78893
12002,WWNP-HQ_20190302_051010.wav,5.962666666666666,384000,4.581954
12003,WWNP-HQ_20190302_051140.wav,8.949333333333334,384000,6.875714
12004,WWNP-HQ_20190302_051202.wav,7.574666666666666,384000,5.81997
12005,WWNP-HQ_20190302_051212.wav,4.929333333333333,384000,3.788354
12006,WWNP-HQ_20190302_051307.wav,6.285333333333333,384000,4.829762
12007,WWNP-HQ_20190302_051330.wav,6.386666666666667,384000,4.907586
12008,WWNP-HQ_20190302_051339.wav,4.656,384000,3.578434
12009,WWNP-HQ_20190302_051434.wav,3.3986666666666667,384000,2.612802
12010,WWNP-HQ_20190302_051445.wav,7.933333333333334,384000,6.095426
12011,WWNP-HQ_20190302_051525.wav,6.025333333333333,384000,4.630082
12012,WWNP-HQ_20190302_051554.wav,5.518666666666666,384000,4.240962
12013,WWNP-HQ_20190302_051656.wav,6.996,384000,5.375554
12014,WWNP-HQ_20190302_051830.wav,4.698666666666667,384000,3.611202
12015,WWNP-HQ_20190302_051837.wav,6.936,384000,5.329474
12016,WWNP-HQ_20190302_051955.wav,7.657333333333334,384000,5.883458
12017,WWNP-HQ_20190302_052131.wav,3.124,384000,2.401858
12018,WWNP-HQ_20190302_052159.wav,3.2786666666666666,384000,2.520642
12019,WWNP-HQ_20190302_052259.wav,9.257333333333333,384000,7.112258
12020,WWNP-HQ_20190302_052310.wav,4.109333333333334,384000,3.158594
12021,WWNP-HQ_20190302_052454.wav,5.94,384000,4.564546
12022,WWNP-HQ_20190302_052516.wav,6.373333333333333,384000,4.897346
12023,WWNP-HQ_20190302_052632.wav,8.774666666666667,384000,6.74157
12024,WWNP-HQ_20190302_052707.wav,5.852,384000,4.496962
12025,WWNP-HQ_20190302_052744.wav,5.284,384000,4.060738
12026,WWNP-HQ_20190302_052751.wav,4.454666666666666,384000,3.42381
12027,WWNP-HQ_20190302_052802.wav,10.429333333333334,384000,8.012354
12028,WWNP-HQ_20190302_052907.wav,3.009333333333333,384000,2.313794
12029,WWNP-HQ_20190302_052932.wav,4.601333333333334,384000,3.53645
12030,WWNP-HQ_20190302_052948.wav,6.126666666666667,384000,4.707906
12031,WWNP-HQ_20190302_053011.wav,3.536,384000,2.718274
12032,WWNP-HQ_20190302_053032.wav,5.350666666666666,384000,4.111938
12033,WWNP-HQ_20190302_053101.wav,5.190666666666667,384000,3.989058
12034,WWNP-HQ_20190302_053130.wav,7.998666666666667,384000,6.145602
12035,WWNP-HQ_20190302_053155.wav,6.018666666666666,384000,4.624962
12036,WWNP-HQ_20190302_053208.wav,6.053333333333334,384000,4.651586
12037,WWNP-HQ_20190302_031534.wav,5.962666666666666,384000,4.581954
12038,WWNP-HQ_20190302_033211.wav,9.037333333333333,384000,6.943298
12039,WWNP-HQ_20190302_034331.wav,3.68,384000,2.828866
12040,WWNP-HQ_20190302_035711.wav,4.26,384000,3.274306
12041,WWNP-HQ_20190302_040317.wav,5.889333333333333,384000,4.525634
12042,WWNP-HQ_20190302_041214.wav,4.649333333333334,384000,3.573314
12043,WWNP-HQ_20190302_042041.wav,6.237333333333333,384000,4.792898
12044,WWNP-HQ_20190302_042959.wav,9.601333333333333,384000,7.37645
12045,WWNP-HQ_20190302_043638.wav,7.002666666666666,384000,5.380674
12046,WWNP-HQ_20190302_044213.wav,5.888,384000,4.52461
12047,WWNP-HQ_20190302_045257.wav,5.7,384000,4.380226
12048,WWNP-HQ_20190302_050657.wav,3.584,384000,2.755138
12049,WWNP-HQ_20190302_051356.wav,9.150666666666666,384000,7.030338
12050,WWNP-HQ_20190302_053329.wav,7.112,384000,5.464642
12051,WWNP-HQ_20190302_053400.wav,7.012,384000,5.387842
12052,WWNP-HQ_20190302_053419.wav,3.6573333333333333,384000,2.811458
12053,WWNP-HQ_20190302_053430.wav,4.396,384000,3.378754
12054,WWNP-HQ_20190302_053513.wav,4.029333333333334,384000,3.097154
12055,WWNP-HQ_20190302_053524.wav,5.482666666666667,384000,4.213314
12056,WWNP-HQ_20190302_053542.wav,7.54,384000,5.793346
12057,WWNP-HQ_20190302_053658.wav,4.434666666666667,384000,3.40845
12058,WWNP-HQ_20190302_053726.wav,3.3,384000,2.537026
12059,WWNP-HQ_20190302_053736.wav,4.574666666666666,384000,3.51597
12060,WWNP-HQ_20190302_053845.wav,8.276,384000,6.358594
12061,WWNP-HQ_20190302_053856.wav,5.626666666666667,384000,4.323906
12062,WWNP-HQ_20190302_053935.wav,11.008,384000,8.45677
12063,WWNP-HQ_20190302_053955.wav,5.804,384000,4.460098
12064,WWNP-HQ_20190302_054142.wav,7.1386666666666665,384000,5.485122
12065,WWNP-HQ_20190302_054250.wav,5.414666666666666,384000,4.16109
12066,WWNP-HQ_20190302_054533.wav,5.605333333333333,384000,4.307522
12067,WWNP-HQ_20190302_054628.wav,3.1373333333333333,384000,2.412098
12068,WWNP-HQ_20190302_054649.wav,3.7333333333333334,384000,2.869826
12069,WWNP-HQ_20190302_054655.wav,3.3866666666666667,384000,2.603586
12070,WWNP-HQ_20190302_054707.wav,3.433333333333333,384000,2.639426
12071,WWNP-HQ_20190302_054757.wav,8.098666666666666,384000,6.222402
12072,WWNP-HQ_20190302_054839.wav,5.754666666666667,384000,4.42221
12073,WWNP-HQ_20190302_054926.wav,3.9346666666666668,384000,3.02445
12074,WWNP-HQ_20190302_054959.wav,8.090666666666667,384000,6.216258
12075,WWNP-HQ_20190302_055131.wav,4.1626666666666665,384000,3.199554
12076,WWNP-HQ_20190302_055302.wav,6.8,384000,5.225026
12077,WWNP-HQ_20190302_055311.wav,6.086666666666667,384000,4.677186
12078,WWNP-HQ_20190302_055613.wav,6.436,384000,4.945474
12079,WWNP-HQ_20190302_055741.wav,3.6373333333333333,384000,2.796098
12080,WWNP-HQ_20190302_055747.wav,5.586666666666667,384000,4.293186
12081,WWNP-HQ_20190302_060248.wav,5.269333333333333,384000,4.049474
12082,WWNP-HQ_20190302_060336.wav,4.858666666666666,384000,3.734082
12083,WWNP-HQ_20190302_060355.wav,3.1626666666666665,384000,2.431554
12084,WWNP-HQ_20190302_060452.wav,4.529333333333334,384000,3.481154
12085,WWNP-HQ_20190302_060458.wav,3.036,384000,2.334274
12086,WWNP-HQ_20190302_060723.wav,7.056,384000,5.421634
12087,WWNP-HQ_20190302_060747.wav,6.289333333333333,384000,4.832834
12088,WWNP-HQ_20190302_060755.wav,5.512,384000,4.235842
12089,WWNP-HQ_20190302_060836.wav,5.550666666666666,384000,4.265538
12090,WWNP-HQ_20190302_060914.wav,7.276,384000,5.590594
12091,WWNP-HQ_20190302_060924.wav,8.113333333333333,384000,6.233666
12092,WWNP-HQ_20190302_061038.wav,4.713333333333333,384000,3.622466
12093,WWNP-HQ_20190302_061100.wav,6.466666666666667,384000,4.969026
12094,WWNP-HQ_20190302_061114.wav,12.997333333333334,384000,9.984578
12095,WWNP-HQ_20190302_061246.wav,7.085333333333334,384000,5.444162
12096,WWNP-HQ_20190302_061255.wav,8.86,384000,6.807106
12097,WWNP-HQ_20190302_061311.wav,3.744,384000,2.878018
12098,WWNP-HQ_20190302_061316.wav,5.6,384000,4.303426
12099,WWNP-HQ_20190302_061328.wav,8.186666666666667,384000,6.289986
12100,WWNP-HQ_20190302_061408.wav,4.1226666666666665,384000,3.168834
12101,WWNP-HQ_20190302_061414.wav,10.232,384000,7.860802
12102,WWNP-HQ_20190302_061426.wav,6.1,384000,4.687426
12103,WWNP-HQ_20190302_061439.wav,3.2746666666666666,384000,2.51757
12104,WWNP-HQ_20190302_061449.wav,3.2786666666666666,384000,2.520642
12105,WWNP-HQ_20190302_061455.wav,5.922666666666666,384000,4.551234
12106,WWNP-HQ_20190302_061526.wav,6.8133333333333335,384000,5.235266
12107,WWNP-HQ_20190302_061534.wav,7.070666666666667,384000,5.432898
12108,WWNP-HQ_20190302_061543.wav,4.08,384000,3.136066
12109,WWNP-HQ_20190302_061611.wav,5.809333333333333,384000,4.464194
12110,WWNP-HQ_20190302_061620.wav,4.021333333333334,384000,3.09101
12111,WWNP-HQ_20190302_061626.wav,5.925333333333334,384000,4.553282
12112,WWNP-HQ_20190302_061634.wav,8.570666666666666,384000,6.584898
12113,WWNP-HQ_20190302_061644.wav,6.673333333333333,384000,5.127746
12114,WWNP-HQ_20190302_061653.wav,9.764,384000,7.501378
12115,WWNP-HQ_20190302_061705.wav,14.722666666666667,384000,11.309634
12116,WWNP-HQ_20190302_061722.wav,5.104,384000,3.922498
12117,WWNP-HQ_20190302_061739.wav,10.426666666666666,384000,8.010306
12118,WWNP-HQ_20190302_061753.wav,7.993333333333333,384000,6.141506
12119,WWNP-HQ_20190302_061805.wav,3.2333333333333334,384000,2.485826
12120,WWNP-HQ_20190302_061841.wav,3.994666666666667,384000,3.07053
12121,WWNP-HQ_20190302_061903.wav,3.0613333333333332,384000,2.35373
12122,WWNP-HQ_20190302_061913.wav,3.2453333333333334,384000,2.495042
12123,WWNP-HQ_20190302_061923.wav,13.728,384000,10.54573
12124,WWNP-HQ_20190302_061939.wav,7.226666666666667,384000,5.552706
12125,WWNP-HQ_20190302_061958.wav,3.156,384000,2.426434
12126,WWNP-HQ_20190302_062014.wav,3.952,384000,3.037762
12127,WWNP-HQ_20190302_062026.wav,4.461333333333333,384000,3.42893
12128,WWNP-HQ_20190302_062037.wav,15.0,384000,11.522626
12129,WWNP-HQ_20190302_062110.wav,8.353333333333333,384000,6.417986
12130,WWNP-HQ_20190302_062125.wav,7.224,384000,5.550658
12131,WWNP-HQ_20190302_062134.wav,6.304,384000,4.844098
12132,WWNP-HQ_20190302_062142.wav,10.169333333333332,384000,7.812674
12133,WWNP-HQ_20190302_062201.wav,6.884,384000,5.289538
12134,WWNP-HQ_20190302_062243.wav,6.834666666666666,384000,5.25165
12135,WWNP-HQ_20190302_174125.wav,4.92,384000,3.781186
12136,WWNP-HQ_20190302_174416.wav,6.312,384000,4.850242
12137,WWNP-HQ_20190302_174926.wav,5.077333333333334,384000,3.902018
12138,WWNP-HQ_20190302_175252.wav,4.4013333333333335,384000,3.38285
12139,WWNP-HQ_20190302_175354.wav,5.690666666666667,384000,4.373058
12140,WWNP-HQ_20190302_175407.wav,5.2,384000,3.996226
12141,WWNP-HQ_20190302_175415.wav,7.112,384000,5.464642
12142,WWNP-HQ_20190302_175713.wav,7.256,384000,5.575234
12143,WWNP-HQ_20190302_175739.wav,12.826666666666666,384000,9.853506
12144,WWNP-HQ_20190302_175754.wav,3.937333333333333,384000,3.026498
12145,WWNP-HQ_20190302_175815.wav,5.725333333333333,384000,4.399682
12146,WWNP-HQ_20190302_180243.wav,3.8626666666666667,384000,2.969154
12147,WWNP-HQ_20190302_180649.wav,3.104,384000,2.386498
12148,WWNP-HQ_20190302_181724.wav,7.253333333333333,384000,5.573186
12149,WWNP-HQ_20190302_181743.wav,3.048,384000,2.34349
12150,WWNP-HQ_20190302_182042.wav,4.786666666666667,384000,3.678786
12151,WWNP-HQ_20190302_182800.wav,7.969333333333333,384000,6.123074
12152,WWNP-HQ_20190302_183005.wav,5.601333333333334,384000,4.30445
12153,WWNP-HQ_20190302_183013.wav,5.48,384000,4.211266
12154,WWNP-HQ_20190302_183029.wav,9.482666666666667,384000,7.285314
12155,WWNP-HQ_20190302_183446.wav,6.012,384000,4.619842
12156,WWNP-HQ_20190302_183812.wav,4.290666666666667,384000,3.297858
12157,WWNP-HQ_20190302_183836.wav,5.945333333333333,384000,4.568642
12158,WWNP-HQ_20190302_184125.wav,6.248,384000,4.80109
12159,WWNP-HQ_20190302_184427.wav,5.658666666666667,384000,4.348482
12160,WWNP-HQ_20190302_184444.wav,5.989333333333334,384000,4.602434
12161,WWNP-HQ_20190302_184634.wav,8.961333333333334,384000,6.88493
12162,WWNP-HQ_20190302_184922.wav,3.8133333333333335,384000,2.931266
12163,WWNP-HQ_20190302_184930.wav,3.6293333333333333,384000,2.789954
12164,WWNP-HQ_20190302_184939.wav,5.030666666666667,384000,3.866178
12165,WWNP-HQ_20190302_184946.wav,6.882666666666666,384000,5.288514
12166,WWNP-HQ_20190302_185014.wav,6.048,384000,4.64749
12167,WWNP-HQ_20190302_185320.wav,6.570666666666667,384000,5.048898
12168,WWNP-HQ_20190302_185329.wav,11.541333333333334,384000,8.86637
12169,WWNP-HQ_20190302_185342.wav,11.178666666666667,384000,8.587842
12170,WWNP-HQ_20190302_185355.wav,6.045333333333334,384000,4.645442
12171,WWNP-HQ_20190302_185403.wav,15.0,384000,11.522626
12172,WWNP-HQ_20190302_185420.wav,8.438666666666666,384000,6.483522
12173,WWNP-HQ_20190302_185437.wav,7.001333333333333,384000,5.37965
12174,WWNP-HQ_20190302_185523.wav,15.0,384000,11.522626
12175,WWNP-HQ_20190302_185541.wav,11.362666666666666,384000,8.729154
12176,WWNP-HQ_20190302_185759.wav,4.965333333333334,384000,3.816002
12177,WWNP-HQ_20190302_190156.wav,6.8293333333333335,384000,5.247554
12178,WWNP-HQ_20190302_190241.wav,8.712,384000,6.693442
12179,WWNP-HQ_20190302_190252.wav,15.0,384000,11.522626
12180,WWNP-HQ_20190302_190309.wav,6.190666666666667,384000,4.757058
12181,WWNP-HQ_20190302_190415.wav,14.742666666666667,384000,11.324994
12182,WWNP-HQ_20190302_190432.wav,3.8293333333333335,384000,2.943554
12183,WWNP-HQ_20190302_190437.wav,10.213333333333333,384000,7.846466
12184,WWNP-HQ_20190302_190449.wav,15.0,384000,11.522626
12185,WWNP-HQ_20190302_190506.wav,6.326666666666667,384000,4.861506
12186,WWNP-HQ_20190302_190521.wav,4.466666666666667,384000,3.433026
12187,WWNP-HQ_20190302_190544.wav,6.301333333333333,384000,4.84205
12188,WWNP-HQ_20190302_190619.wav,7.996,384000,6.143554
12189,WWNP-HQ_20190302_190635.wav,9.266666666666667,384000,7.119426
12190,WWNP-HQ_20190302_190938.wav,15.0,384000,11.522626
12191,WWNP-HQ_20190302_190957.wav,10.718666666666667,384000,8.234562
12192,WWNP-HQ_20190302_191011.wav,15.0,384000,11.522626
12193,WWNP-HQ_20190302_191028.wav,6.976,384000,5.360194
12194,WWNP-HQ_20190302_191037.wav,15.0,384000,11.522626
12195,WWNP-HQ_20190302_191054.wav,7.697333333333333,384000,5.914178
12196,WWNP-HQ_20190302_191114.wav,15.0,384000,11.522626
12197,WWNP-HQ_20190302_191131.wav,9.573333333333334,384000,7.354946
12198,WWNP-HQ_20190302_191143.wav,15.0,384000,11.522626
12199,WWNP-HQ_20190302_191200.wav,15.0,384000,11.522626
12200,WWNP-HQ_20190302_191217.wav,15.0,384000,11.522626
12201,WWNP-HQ_20190302_191234.wav,15.0,384000,11.522626
12202,WWNP-HQ_20190302_191251.wav,6.76,384000,5.194306
12203,WWNP-HQ_20190302_191300.wav,4.924,384000,3.784258
12204,WWNP-HQ_20190302_191603.wav,15.0,384000,11.522626
12205,WWNP-HQ_20190302_191620.wav,15.0,384000,11.522626
12206,WWNP-HQ_20190302_191637.wav,15.0,384000,11.522626
12207,WWNP-HQ_20190302_191655.wav,9.476,384000,7.280194
12208,WWNP-HQ_20190302_191706.wav,15.0,384000,11.522626
12209,WWNP-HQ_20190302_191723.wav,15.0,384000,11.522626
12210,WWNP-HQ_20190302_191740.wav,15.0,384000,11.522626
12211,WWNP-HQ_20190302_191757.wav,9.942666666666666,384000,7.638594
12212,WWNP-HQ_20190302_191809.wav,15.0,384000,11.522626
12213,WWNP-HQ_20190302_191826.wav,15.0,384000,11.522626
12214,WWNP-HQ_20190302_191843.wav,8.928,384000,6.85933
12215,WWNP-HQ_20190302_191854.wav,15.0,384000,11.522626
12216,WWNP-HQ_20190302_191911.wav,15.0,384000,11.522626
12217,WWNP-HQ_20190302_191928.wav,15.0,384000,11.522626
12218,WWNP-HQ_20190302_192002.wav,7.986666666666666,384000,6.136386
12219,WWNP-HQ_20190302_192013.wav,12.052,384000,9.258562
12220,WWNP-HQ_20190302_192027.wav,15.0,384000,11.522626
12221,WWNP-HQ_20190302_192044.wav,15.0,384000,11.522626
12222,WWNP-HQ_20190302_192101.wav,15.0,384000,11.522626
12223,WWNP-HQ_20190302_192118.wav,13.86,384000,10.647106
12224,WWNP-HQ_20190302_192135.wav,7.968,384000,6.12205
12225,WWNP-HQ_20190302_192145.wav,4.136,384000,3.179074
12226,WWNP-HQ_20190302_192156.wav,4.308,384000,3.31117
12227,WWNP-HQ_20190302_192202.wav,12.308,384000,9.45517
12228,WWNP-HQ_20190302_192217.wav,7.834666666666666,384000,6.01965
12229,WWNP-HQ_20190302_192227.wav,15.0,384000,11.522626
12230,WWNP-HQ_20190302_192244.wav,5.726666666666667,384000,4.400706
12231,WWNP-HQ_20190302_192258.wav,9.58,384000,7.360066
12232,WWNP-HQ_20190302_192401.wav,3.12,384000,2.398786
12233,WWNP-HQ_20190302_192414.wav,13.722666666666667,384000,10.541634
12234,WWNP-HQ_20190302_192431.wav,3.672,384000,2.822722
12235,WWNP-HQ_20190302_192437.wav,5.8933333333333335,384000,4.528706
12236,WWNP-HQ_20190302_192445.wav,15.0,384000,11.522626
12237,WWNP-HQ_20190302_192503.wav,7.701333333333333,384000,5.91725
12238,WWNP-HQ_20190302_192514.wav,4.554666666666667,384000,3.50061
12239,WWNP-HQ_20190302_192521.wav,8.597333333333333,384000,6.605378
12240,WWNP-HQ_20190302_192531.wav,3.477333333333333,384000,2.673218
12241,WWNP-HQ_20190302_192536.wav,15.0,384000,11.522626
12242,WWNP-HQ_20190302_192553.wav,3.7573333333333334,384000,2.888258
12243,WWNP-HQ_20190302_192559.wav,15.0,384000,11.522626
12244,WWNP-HQ_20190302_192617.wav,15.0,384000,11.522626
12245,WWNP-HQ_20190302_192634.wav,9.468,384000,7.27405
12246,WWNP-HQ_20190302_053231.wav,4.776,384000,3.670594
12247,WWNP-HQ_20190302_054126.wav,4.418666666666667,384000,3.396162
12248,WWNP-HQ_20190302_055503.wav,3.453333333333333,384000,2.654786
12249,WWNP-HQ_20190302_060934.wav,4.561333333333334,384000,3.50573
12250,WWNP-HQ_20190302_061515.wav,3.088,384000,2.37421
12251,WWNP-HQ_20190302_061815.wav,6.013333333333334,384000,4.620866
12252,WWNP-HQ_20190302_062233.wav,6.744,384000,5.182018
12253,WWNP-HQ_20190302_180733.wav,8.78,384000,6.745666
12254,WWNP-HQ_20190302_184652.wav,5.086666666666667,384000,3.909186
12255,WWNP-HQ_20190302_185554.wav,15.0,384000,11.522626
12256,WWNP-HQ_20190302_190926.wav,4.408,384000,3.38797
12257,WWNP-HQ_20190302_191549.wav,12.146666666666667,384000,9.331266
12258,WWNP-HQ_20190302_191945.wav,15.0,384000,11.522626
12259,WWNP-HQ_20190302_192703.wav,4.74,384000,3.642946
12260,WWNP-HQ_20190302_192709.wav,6.593333333333334,384000,5.066306
12261,WWNP-HQ_20190302_192724.wav,12.833333333333334,384000,9.858626
12262,WWNP-HQ_20190302_192751.wav,6.157333333333334,384000,4.731458
12263,WWNP-HQ_20190302_192823.wav,15.0,384000,11.522626
12264,WWNP-HQ_20190302_192840.wav,9.702666666666667,384000,7.454274
12265,WWNP-HQ_20190302_192853.wav,6.602666666666667,384000,5.073474
12266,WWNP-HQ_20190302_192902.wav,15.0,384000,11.522626
12267,WWNP-HQ_20190302_192924.wav,3.02,384000,2.321986
12268,WWNP-HQ_20190302_192929.wav,15.0,384000,11.522626
12269,WWNP-HQ_20190302_192948.wav,13.881333333333334,384000,10.66349
12270,WWNP-HQ_20190302_193005.wav,13.401333333333334,384000,10.29485
12271,WWNP-HQ_20190302_193022.wav,15.0,384000,11.522626
12272,WWNP-HQ_20190302_193039.wav,15.0,384000,11.522626
12273,WWNP-HQ_20190302_193113.wav,15.0,384000,11.522626
12274,WWNP-HQ_20190302_193130.wav,6.814666666666667,384000,5.23629
12275,WWNP-HQ_20190302_193139.wav,15.0,384000,11.522626
12276,WWNP-HQ_20190302_193156.wav,15.0,384000,11.522626
12277,WWNP-HQ_20190302_193213.wav,10.178666666666667,384000,7.819842
12278,WWNP-HQ_20190302_193240.wav,9.056,384000,6.957634
